Source,Heading,Category,Date,Time,URL,Cluster,cluster_similarity_value
Hindiustan Times, Ranchi MP Sanjay Seth lists issues to raise in parliament,others,2019-06-08,14:06:00,https://www.hindustantimes.com/ranchi/ranchi-mp-sanjay-seth-lists-issues-to-raise-in-parliament/story-TNtSC5UmcPuRATyzkwldhN.html,1,0.01
Hindiustan Times, Jamshedpur gangster held for Rs1 50 lakh robbery,others,2019-06-08,14:00:00,https://www.hindustantimes.com/ranchi/jamshedpur-gangster-held-for-rs1-50-lakh-robbery/story-pOciBPf1DRpZ4vGTlRki0I.html,1,0.01
Hindiustan Times, Six Maoists carrying cash rewards surrender in Dumka,others,2019-06-18,15:38:00,https://www.hindustantimes.com/ranchi/six-maoists-carrying-cash-rewards-surrender-in-dumka/story-yo05DUWCFZolklA08eX5zH.html,1,0.02
Hindiustan Times, Spanish woman alleges rape in Gurugram,others,2019-06-15,23:41:00,https://www.hindustantimes.com/gurgaon/spanish-woman-alleges-rape-in-gurugram/story-6MhBFf5S2aX2MOv6WigqQM.html,1,0.01
The Hindu, Evidence of Sangam Age settlement unearthed at Nangur,others,2019-06-17,11:19:00,https://www.thehindu.com/news/cities/Tiruchirapalli/evidence-of-sangam-age-settlement-unearthed-at-nangur/article27956469.ece,1,0.02
Indian Express, Delhi Tempo driver swings sword at cops they beat him with lathis,others,2019-06-18,17:30:45:00,https://indianexpress.com/article/delhi/tempo-driver-swings-sword-at-cops-they-beat-him-with-lathis-5783591/,1,0.02
Hindiustan Times, At RIMS an ailing Lalu battles erratic water power supply too,others,2019-06-07,08:24:00,https://www.hindustantimes.com/india-news/at-rims-an-ailing-lalu-battles-erratic-water-power-supply-too/story-lyWqtBtrgzBaBmKCl8ki0I.html,1,0.02
Indian Express, Home Ministry seeks report on brawl between tempo driver and Delhi cops,others,2019-06-18,17:31:08:00,https://indianexpress.com/article/cities/delhi/home-ministry-report-delhi-police-brawl-with-sikh-tempo-driver-arvind-kejriwal-5785348/,1,0.02
Indian Express, IMA jewels scam Roshan Baig and Mansoor Khan – a friendship gone sour,others,2019-06-18,17:39:42:00,https://indianexpress.com/article/cities/bangalore/ima-jewels-scam-roshan-baig-and-mansoor-khan-a-friendship-gone-sour-5786805/,1,0.02
Hindiustan Times, Power deprived Sushant Lok 1 gets five more 400kVA transformers,others,2019-06-18,08:32:00,https://www.hindustantimes.com/gurgaon/power-deprived-sushant-lok-1-gets-five-more-400kva-transformers/story-0r5PFkZ0aCOJnkRj3GQLQK.html,1,0.02
The Hindu, Partial cancellation regulation of trains due to line block,others,2019-06-18,10:24:00,https://www.thehindu.com/news/cities/Tiruchirapalli/partial-cancellation-regulation-of-trains-on-june-18/article28021347.ece,1,0.01
Hindiustan Times, Elections over Jharkhand farmers may finally get drought relief,others,2019-06-04,14:52:00,https://www.hindustantimes.com/ranchi/elections-over-jharkhand-farmers-may-finally-get-drought-relief/story-7NnSfS9kwx9hSEfthAMUHJ.html,1,0.02
Hindiustan Times, 78 of 128 blocks in Haryana now in over exploited category,others,2019-06-14,04:07:00,https://www.hindustantimes.com/gurgaon/78-of-128-blocks-in-haryana-now-in-over-exploited-category/story-RjD5ANN0LOWoBjQ2hohPjJ.html,1,0.01
The Hindu, IMA TNGDA demand law to protect doctors,others,2019-06-18,10:28:00,https://www.thehindu.com/news/cities/Tiruchirapalli/ima-tngda-demand-law-to-protect-doctors/article28026585.ece,1,0.01
Hindiustan Times, Ranchi gets ready for launch of piped gas project Jamshedpur next in line,others,2019-05-29,14:32:00,https://www.hindustantimes.com/ranchi/ranchi-gets-ready-for-launch-of-piped-gas-project-jamshedpur-next-in-line/story-PhoHgZYbABZmkqIZirifuK.html,1,0.02
Hindiustan Times, Lok Sabha polls over Jharkhand CM steps on the gas with eye on assembly elections,others,2019-05-29,14:47:00,https://www.hindustantimes.com/ranchi/lok-sabha-polls-over-jharkhand-cm-steps-on-the-gas-with-eye-on-assembly-elections/story-V6ZSgJUiJ3LV6iCjBGYd8K.html,1,0.02
Indian Express, Chennai News June 18 Highlights TN CM pay tribute to Jayalalithaa Triplicane Mansions run out of water,others,2019-06-18,19:32:10:00,https://indianexpress.com/article/cities/chennai/chennai-news-live-updates-tamil-nadu-news-today-chennai-chennai-news-today-chennai-weather-traffic-live-updates-live-5785625/,1,0.02
Hindiustan Times, NEET 2019 results Satwik Lodha from East Singhbhum is Jharkhand topper,others,2019-06-06,14:13:00,https://www.hindustantimes.com/education/neet-2019-results-satwik-lodha-from-east-singhbhum-is-jharkhand-topper/story-PP0FEDMDF0b0UI2VBtBt8H.html,1,0.01
Hindiustan Times, Infighting in Jharkhand Congress 10 district chiefs support Ajoy Kumar,others,2019-05-30,14:37:00,https://www.hindustantimes.com/ranchi/infighting-in-jharkhand-congress-10-district-chiefs-support-ajoy-kumar/story-3ffE8ge5rg8XuwHWAvtM6N.html,1,0.02
Hindiustan Times, New sectors to benefit from 66kVA proposed substation,others,2019-06-18,08:32:00,https://www.hindustantimes.com/gurgaon/new-sectors-to-benefit-from-66kva-proposed-substation/story-eayd5Ebk6QqbwAbViJUm9N.html,1,0.02
Hindiustan Times, Elephant goes on the rampage kills three in village near Ranchi,others,2019-06-02,11:59:00,https://www.hindustantimes.com/ranchi/elephant-goes-on-the-rampage-kills-three-in-village-near-ranchi/story-4O7ZkXBIbHfNpgFfWfk66L.html,1,0.02
Indian Express, Sitapur Eight killed as tanker rams into tractor trolley,others,2019-06-19,12:50:37 am,https://indianexpress.com/article/cities/lucknow/sitapur-eight-killed-as-tanker-rams-into-tractor-trolley-5787282/,1,0.02
Hindiustan Times, Thunderstorm rain likely to bring relief from heat in Gurugram,others,2019-06-16,00:07:00,https://www.hindustantimes.com/gurgaon/thunderstorm-rain-likely-to-bring-relief-from-heat/story-Qdy0rTFT7BJywLX8abaJhI.html,1,0.01
The Hindu, ‘ City airport should be used exclusively for civilian purpose ’,others,2019-06-17,07:47:00,https://www.thehindu.com/news/national/andhra-pradesh/city-airport-should-be-used-exclusively-for-civilian-purpose/article27958501.ece,1,0.02
Hindiustan Times, Patients hit as govt and private hospital doctors go on strike,others,2019-06-17,23:40:00,https://www.hindustantimes.com/gurgaon/patients-hit-as-govt-and-private-hospital-doctors-go-on-strike/story-YJbhbQzGszDjBpd6ZTzEsL.html,1,0.02
Hindiustan Times, Onset of monsoon in Jharkhand likely by June 18,others,2019-06-06,14:50:00,https://www.hindustantimes.com/ranchi/onset-of-monsoon-in-jharkhand-likely-by-june-18/story-1CYfGQNGApn53SjI3OXc0J.html,1,0.01
The Hindu, Raids unearth violations in seed processing units,others,2019-06-18,07:32:00,https://www.thehindu.com/news/national/andhra-pradesh/raids-unearth-violations-in-seed-processing-units/article28023342.ece,1,0.02
Hindiustan Times, RJD demands shifting of Lalu Prasad Yadav to super specialty hospital,others,2019-05-30,14:25:00,https://www.hindustantimes.com/ranchi/rjd-demands-shifting-of-lalu-prasad-yadav-to-super-specialty-hospital/story-tOnDSZhtTPzRQUk32Vn72H.html,1,0.02
Hindiustan Times, Streets in all Jharkhand villages to have LED lights by September CM Das,others,2019-06-03,15:09:00,https://www.hindustantimes.com/ranchi/streets-in-all-jharkhand-villages-to-have-led-lights-by-september-cm-das/story-gggSr3LCnDpVrHNoV7rWsN.html,1,0.02
The Hindu, Protest against sanskritisation of Tamil Thai statue,others,2019-06-18,10:12:00,https://www.thehindu.com/news/cities/Madurai/do-not-sanskritise-tamil-thai-statue/article28022200.ece,2,0.09
The Hindu, Geotextile tube walls to be set up in Chellanam,others,2019-06-16,01:29:00,https://www.thehindu.com/news/cities/Kochi/geotextile-tube-walls-to-be-set-up-in-chellanam/article27952546.ece,2,0.09
Hindiustan Times, Junior doctors in Jharkhand protest against Bengal impasse OPD boycott hits patients,others,2019-06-15,09:16:00,https://www.hindustantimes.com/ranchi/junior-doctors-in-jharkhand-protest-against-bengal-impasse-opd-boycott-hits-patients/story-EpHaloX2Px5lUB4cWJdt0H.html,2,0.12
The Hindu, Students protest demanding teachers ’ appointment,others,2019-06-18,23:31:00,https://www.thehindu.com/news/cities/Coimbatore/students-protest-demanding-teachers-appointment/article28067488.ece,2,0.13
NDTV, Nitish Kumar Faces Go Back Protests As Encephalitis Deaths Climb To 126,others,2019-06-18,00:58,https://www.ndtv.com/cities/bihar-encephalitis-outbreak-kills-over-125-children-with-107-dead-in-muzzaffarpur-2054896,2,0.14
The Hindu, Coimbatore Tiruppur doctors join nation wide protest,others,2019-06-18,09:19:00,https://www.thehindu.com/news/cities/Coimbatore/coimbatore-tiruppur-doctors-stage-nationwide-protest-doctors/article28026166.ece,2,0.1
The Hindu, Junior doctors protest against attack,others,2019-06-15,07:39:00,https://www.thehindu.com/news/cities/Visakhapatnam/junior-doctors-protest-against-attack/article27947111.ece,2,0.15
The Hindu, Doctors in State stage token protest over Kolkata incident,others,2019-06-18,08:06:00,https://www.thehindu.com/news/cities/Vijayawada/doctors-in-state-stage-token-protest-over-kolkata-incident/article28025822.ece,2,0.14
The Hindu, Coimbatore Tiruppur doctors join nation wide protest,others,2019-06-18,09:19:00,https://www.thehindu.com/news/cities/Coimbatore/coimbatore-tiruppur-doctors-stage-nationwide-protest-doctors/article28026166.ece,2,0.15
The Hindu, Hundreds take part in protest at Chellanam,others,2019-06-18,01:13:00,https://www.thehindu.com/news/cities/Kochi/hundreds-take-part-in-protest-at-chellanam/article28023411.ece,2,0.2
The Hindu, Private schools under spotlight over RTE quota seats,others,2019-06-19,00:26:00,https://www.thehindu.com/news/cities/Coimbatore/private-schools-under-spotlight-over-rte-quota-seats/article28067815.ece,3,0.14
The Hindu, UNEP recognition for school,others,2019-06-16,23:14:00,https://www.thehindu.com/news/national/kerala/unep-recognition-for-school/article27958035.ece,3,0.17
The Hindu, Over 1000 children are out of schools survey,others,2019-06-19,00:26:00,https://www.thehindu.com/news/cities/Coimbatore/over-1000-children-are-out-of-schools-survey/article28067817.ece,3,0.15
The Hindu, Parents fume as children asked to come to school in scorching weather,others,2019-06-17,07:49:00,https://www.thehindu.com/news/national/andhra-pradesh/parents-fume-as-children-asked-to-come-to-school-in-scorching-weather/article27958680.ece,3,0.13
The Hindu, Books worth ₹ 8 lakh distributed to schools in the Nilgiris,others,2019-06-19,00:28:00,https://www.thehindu.com/news/cities/Coimbatore/books-worth-8-lakh-distributed-to-schools-in-the-nilgiris/article28067829.ece,3,0.15
The Hindu, 12 school buses seized for violating safety regulations,others,2019-06-18,00:56:00,https://www.thehindu.com/news/cities/Visakhapatnam/12-school-buses-seized-for-violating-safety-regulations/article28023305.ece,3,0.13
NDTV, 82 Schools Register Zero Result In Odisha Matric Exam,others,2019-05-21,00:58,https://www.ndtv.com/education/odisha-10th-result-2019-declared-check-at-orissaresults-nic-in-2040482,3,0.25
The Hindu, DMRC gears up to hand over Maharaja ’ s Thykoodam stretch,others,2019-06-18,00:23:00,https://www.thehindu.com/news/cities/Kochi/dmrc-gears-up-to-hand-over-maharajas-thykoodam-stretch/article28023098.ece,4,0.05
The Hindu, Broadway under the scanner,others,2019-06-18,00:23:00,https://www.thehindu.com/news/cities/Kochi/broadway-under-the-scanner/article28023093.ece,4,0.04
Hindiustan Times, Jawan killed four injured in Maoist attack in Jharkhand ’ s Dumka,others,2019-06-02,10:47:00,https://www.hindustantimes.com/ranchi/ssb-jawan-killed-four-injured-in-maoist-attack-in-jharkhand-s-dumka/story-OrgtpqCwcfKukloO9n77kI.html,4,0.06
Hindiustan Times, West Singhbhum farmers wary of Jharkhand government ’ s agriculture incentive scheme,others,2019-06-14,13:47:00,https://www.hindustantimes.com/india-news/west-singhbhum-farmers-wary-of-jharkhand-government-s-agriculture-incentive-scheme/story-kJxNwJtfbU5Do8XpNoGXLJ.html,4,0.06
Hindiustan Times, 25 year old raped in Jharkhand ’ s Giridih set on fire accused held,others,2019-06-11,14:25:00,https://www.hindustantimes.com/ranchi/25-year-old-raped-in-jharkhand-s-giridih-set-on-fire-accused-held/story-n4SkF2O35idws7lc5JHPyH.html,4,0.06
Hindiustan Times, Boy kills self a month after sister ’ s suicide,others,2019-06-17,23:47:00,https://www.hindustantimes.com/gurgaon/boy-kills-self-a-month-after-sister-s-suicide/story-SkEUM9FTi9QVVwfwn5tlSM.html,4,0.05
The Hindu, Collector offers to address S M Street traders ’ concerns,others,2019-06-18,00:41:00,https://www.thehindu.com/news/cities/kozhikode/collector-offers-to-address-sm-street-traders-concerns/article28023202.ece,4,0.05
The Hindu, Student ’ s death Police await autopsy report lab result,others,2019-06-18,23:26:00,https://www.thehindu.com/news/cities/Coimbatore/students-death-police-await-autopsy-report-lab-result/article28067462.ece,4,0.06
Indian Express, Delhi Patanjali ’ s desi ghee cloned card leads to man ’ s arrest,others,2019-06-18,8:16:32 pm,https://indianexpress.com/article/cities/delhi/desi-ghee-cloned-card-leads-to-mans-arrest-5785537/,4,0.05
Indian Express, Karnataka Two MLAs inducted in HD Kumaraswamy ’ s cabinet,others,2019-06-14,15:14:12:00,https://indianexpress.com/article/cities/bangalore/karnataka-two-mlas-inducted-in-hd-kumaraswamys-cabinet-5780708/,4,0.04
Hindiustan Times, Senior doctors teachers at RIMS to stay away from IMA ’ s boycott call today,others,2019-06-17,11:57:00,https://www.hindustantimes.com/ranchi/rims-doctors-to-stay-away-from-ima-s-boycott-call-today/story-LuabTm3HnxPDKCindDYeZO.html,4,0.05
Hindiustan Times, Rare birds get breeding ground in Jharkhand ’ s Chandmari lake,others,2019-06-03,14:40:00,https://www.hindustantimes.com/ranchi/rare-birds-get-breeding-ground-in-jharkhand-s-chandmari-lake/story-rDOV6oz0qzjKy4UrhDMcuI.html,4,0.05
Hindiustan Times, Former Australian fast bowler Glenn McGrath to groom Jharkhand ’ s fast bowlers coaches,others,2019-06-17,14:53:00,https://www.hindustantimes.com/ranchi/former-australian-fast-bowler-glenn-mcgrath-to-groom-jharkhand-s-fast-bowlers-coaches/story-ZbpFjP8cbqsLqmNItisnFM.html,4,0.04
The Hindu, Corpn disconnects power supply at Jeeva Nagar amid protests,others,2019-06-19,00:27:00,https://www.thehindu.com/news/cities/Coimbatore/corpn-disconnects-power-supply-at-jeeva-nagar-amid-protests/article28067820.ece,4,0.05
Hindiustan Times, Transporters ’ strike hits coal supply in Dhanbad ’ s power plant,others,2019-06-13,14:27:00,https://www.hindustantimes.com/ranchi/transporters-strike-hits-coal-supply-in-dhanbad-s-power-plant/story-FWz1V4LTL9bjYTWghjZR3H.html,4,0.05
The Hindu, Third children ’ s writer from Sivaganga to win Bal Puraskar Award,others,2019-06-16,18:20:00,https://www.thehindu.com/news/cities/Madurai/third-childrens-writer-from-sivaganga-to-win-bal-puraskar-award/article27956407.ece,4,0.06
The Hindu, Police chief ’ s call on using social media gets good response,others,2019-06-19,00:47:00,https://www.thehindu.com/news/cities/Mangalore/police-chiefs-call-on-using-social-media-gets-good-response/article28067978.ece,4,0.05
The Hindu, Congestion chaos rule Orleanpet bus stand,others,2019-06-16,23:24:00,https://www.thehindu.com/news/cities/puducherry/congestion-chaos-rule-orleanpet-bus-stand/article27958120.ece,4,0.06
The Hindu, Congestion chaos rule Orleanpet bus stand,others,2019-06-16,23:24:00,https://www.thehindu.com/news/cities/puducherry/congestion-chaos-rule-orleanpet-bus-stand/article27958120.ece,4,0.08
The Hindu, Women ’ s panel adalat turns focus on condition of elderly,others,2019-06-16,08:46:00,https://www.thehindu.com/news/cities/Kochi/womens-panel-adalat-turns-focus-on-condition-of-elderly/article27952531.ece,4,0.05
NDTV, In Bihar Number Of Child Deaths Due To Acute Encephalitis Rises To 67,others,2019-06-14,00:58,https://www.ndtv.com/india-news/57-children-die-due-to-acute-encephalitis-syndrome-bihar-heath-minister-mangal-pandey-2053144,5,0.06
NDTV, Man In UP Charred To Death Post India Pak Match Victory Celebration,others,2019-06-17,00:58,https://www.ndtv.com/cities/up-dalit-man-charred-to-death-post-india-pak-match-victory-celebration-2054482,5,0.04
NDTV, 14 Children Die Of Encephalitis In Bihar Over A Dozen In Hospitals,others,2019-06-08,00:58,https://www.ndtv.com/muzaffarpur-news/14-children-die-of-encephalitis-in-bihar-over-a-dozen-in-hospitals-2050277,5,0.07
NDTV, 2 Local RJD Leaders Shot At In Bihars Muzaffarpur Condition Critical,others,2019-06-14,00:58,https://www.ndtv.com/muzaffarpur-news/2-local-rjd-leaders-shot-at-in-bihars-muzaffarpur-condition-critical-2053017,5,0.07
Indian Express, Bangalore news 18 June highlights Bike borne assailants kill man in Malleshwaram,others,2019-06-18,18:02:08:00,https://indianexpress.com/article/cities/bangalore/traffic-weather-bbmp-airport-police-crime-live-bengaluru-rains-5785386/,5,0.06
NDTV, UP Woman Allegedly Raped By 3 Men Commits Suicide Over Police Inaction,others,2019-06-18,00:58,https://www.ndtv.com/cities/up-woman-allegedly-raped-by-3-men-commits-suicide-over-police-inaction-2054862,5,0.04
NDTV, Naveen Patnaik Elected Leader Of BJD Legislature Party In Odisha,others,2019-05-26,00:58,https://www.ndtv.com/bhubaneshwar-news/naveen-patnaik-elected-leader-of-bjd-legislature-party-in-odisha-2043205,5,0.06
NDTV, In Muzaffarpur Factory Fire Number Of Dead Rise To 10,others,2019-01-02,00:58,https://www.ndtv.com/muzaffarpur-news/bihar-in-muzaffarpur-factory-fire-number-of-dead-rise-to-10-1971306,5,0.05
NDTV, Man Lives In Toilet With Family After Cyclone Fani Razes Home In Odisha,others,2019-05-18,00:58,https://www.ndtv.com/cities/odisha-man-lives-in-toilet-with-family-after-cyclone-fani-razes-his-house-2039443,5,0.06
Indian Express, Three dead after under construction water tank collapses in Bengaluru,others,2019-06-18,08:47:58:00,https://indianexpress.com/article/cities/bangalore/under-construction-water-tank-collapses-in-bengaluru-death-toll-injured-5784805/,5,0.05
NDTV, Jaw Broken For Plucking Plums 7 Year Old Boy In Bihar Critical Police,others,2019-01-18,00:58,https://www.ndtv.com/muzaffarpur-news/jaw-broken-for-plucking-plums-7-year-old-boy-in-bihar-critical-1979718,5,0.06
NDTV, Bihar Traffic Cop Thrashed For Stopping Man Driving Auto On Wrong Side,others,2019-03-27,00:58,https://www.ndtv.com/muzaffarpur-news/bihar-traffic-cop-thrashed-for-stopping-man-driving-auto-on-wrong-side-2013653,5,0.04
NDTV, Court Frames Charges Against 21 Accused In Muzaffarpur Shelter Home Case,others,2019-03-30,00:58,https://www.ndtv.com/india-news/muzaffarpur-shelter-home-case-muzaffarpur-case-delhi-court-frames-charges-against-21-accused-2015371,5,0.05
NDTV, BJP Leader Shot Dead By Unidentified Man In Bihars Muzaffarpur Police,others,2019-01-10,00:58,https://www.ndtv.com/muzaffarpur-news/muzaffarpur-bjp-leader-baiju-prasad-gupta-shot-dead-by-unknown-assailant-in-bihars-muzaffarpur-1975438,5,0.07
Hindiustan Times, 11 dead 25 injured after bus rams into truck in Jharkhand,others,2019-06-10,12:52:00,https://www.hindustantimes.com/india-news/11-dead-25-injured-after-bus-rams-into-truck-in-jharkhand/story-RxceavpQ0jOt4MMJ3QhKyK.html,5,0.06
Hindiustan Times, Trio shoot teen dead week before 18th birthday minor apprehended,others,2019-06-15,05:00:00,https://www.hindustantimes.com/gurgaon/trio-shoot-teen-dead-week-before-18th-birthday-minor-apprehended/story-a4JWVH5PO9DpShSh2IhhrM.html,5,0.06
Hindiustan Times, Bihar AES toll puts Jharkhand on alert,others,2019-06-17,08:40:00,https://www.hindustantimes.com/patna/bihar-aes-toll-puts-jharkhand-on-alert/story-sJKvvdsysgDbKQTW7GXguJ.html,5,0.07
Hindiustan Times, Gurugram duo dupes 35 by offering fake contracts falls in police net,others,2019-06-17,08:19:00,https://www.hindustantimes.com/gurgaon/gurugram-duo-dupes-35-by-offering-fake-contracts-falls-in-police-net/story-VeTPmW16qfJBDx4fPwzXaK.html,5,0.05
Hindiustan Times, Bihar AES toll puts Jharkhand on alert,others,2019-06-17,08:40:00,https://www.hindustantimes.com/patna/bihar-aes-toll-puts-jharkhand-on-alert/story-sJKvvdsysgDbKQTW7GXguJ.html,5,0.06
Hindiustan Times, 29 year old woman alleges man flashed her inside Metro station,others,2019-06-18,08:33:00,https://www.hindustantimes.com/gurgaon/29-year-old-woman-alleges-man-flashed-her-inside-metro-station/story-2cf0i1VbVjF1fCzUDlwaSL.html,5,0.05
NDTV, 80 Objects Including Keys Chains Removed From Mans Stomach In Rajasthan,others,2019-06-18,00:58,https://www.ndtv.com/cities/80-objects-including-keys-chains-removed-from-mans-stomach-in-rajasthan-2054854,5,0.06
The Hindu, Police call for caution as house burglaries rise in city,others,2019-06-17,01:37:00,https://www.thehindu.com/news/cities/kozhikode/police-call-for-caution-as-house-burglaries-rise-in-city/article27959084.ece,5,0.07
Hindiustan Times, Jharkhand police rescue 55 year old woman held hostage branded witch by villagers,others,2019-06-10,14:16:00,https://www.hindustantimes.com/ranchi/jharkhand-police-rescue-55-year-old-woman-held-hostage-branded-witch-by-villagers/story-fUxOzcCna7wtcz2nZ2Di3I.html,5,0.08
Indian Express, Bangalore news 18 June highlights Bike borne assailants kill man in Malleshwaram,others,2019-06-18,18:02:08:00,https://indianexpress.com/article/cities/bangalore/traffic-weather-bbmp-airport-police-crime-live-bengaluru-rains-5785386/,5,0.06
The Hindu, Road roko to protest youth murder,others,2019-06-18,21:20:00,https://www.thehindu.com/news/cities/Madurai/road-roko-to-protest-youth-murder/article28066640.ece,6,0.07
NDTV, UP Teen Arrested For Stealing Money From Temple To Buy Phone,others,2019-05-20,00:58,https://www.ndtv.com/muzaffarnagar-news/up-teen-arrested-for-stealing-money-from-temple-to-buy-phone-2039993,6,0.06
The Hindu, Woman found murdered near Patteeswaram,others,2019-06-18,18:05:00,https://www.thehindu.com/news/cities/Tiruchirapalli/woman-found-murdered-near-patteeswaram/article28065192.ece,6,0.09
Hindiustan Times, Two more held for murder of Sadar Bazar businessman,others,2019-06-19,00:29:00,https://www.hindustantimes.com/gurgaon/two-more-held-for-murder-of-sadar-bazar-businessman/story-uKMyOiKoZJlFcdRZl33NUP.html,6,0.06
Hindiustan Times, Jean Dreze tribal activists demand arrest of Gumla lynching case accused,others,2019-06-02,13:16:00,https://www.hindustantimes.com/ranchi/jean-dreze-tribal-activists-demand-arrest-of-gumla-lynching-case-accused/story-qbF9KlMFBualQWfTE1HwZL.html,6,0.09
Hindiustan Times, Woman returns 2 years after husband faced jail for her abduction murder,others,2019-06-16,09:14:00,https://www.hindustantimes.com/ranchi/woman-returns-2-years-after-husband-faced-jail-for-her-abduction-murder/story-v35jSpJn54dPv5v8hcOh3K.html,6,0.07
Indian Express, Bangalore news 13 June Highlights Karnataka police arrest one more Ponzi scheme promoter Misbah Mukarram,others,2019-06-13,17:55:05:00,https://indianexpress.com/article/cities/bangalore/traffic-weather-bbmp-airport-police-crime-live-bengaluru-rains-5778042/,6,0.09
Hindiustan Times, No investigation yet in Koderma gynaecologist ’ s arrest over sex determination test,others,2019-06-08,13:55:00,https://www.hindustantimes.com/ranchi/no-investigation-yet-in-koderma-gynaecologist-s-arrest-over-sex-determination-test/story-zdZa35ZAPOdrBtLjNMPLPK.html,6,0.07
NDTV, Woman Sets Herself 3 Children On Fire In Muzaffarnagar Cops,others,2019-05-18,00:58,https://www.ndtv.com/muzaffarnagar-news/woman-sets-herself-3-children-on-fire-in-muzaffarnagar-cops-2039281,6,0.07
NDTV, Two Killed In Road Accident In Muzaffarnagar,others,2019-06-16,00:58,https://www.ndtv.com/muzaffarnagar-news/two-killed-in-road-accident-in-muzaffarnagar-2054243,6,0.09
NDTV, UP Woman Arrested For Killing Husband With Lovers Help,others,2019-05-20,00:58,https://www.ndtv.com/muzaffarnagar-news/up-woman-arrested-for-killing-husband-with-lovers-help-2039954,6,0.09
Indian Express, Bangalore news June 14 Highlights IMA Jewels scam Auditor arrested SIT interrogation continues,others,2019-06-14,18:38:08:00,https://indianexpress.com/article/cities/bangalore/traffic-weather-bbmp-airport-police-crime-live-bengaluru-rains-5779596/,6,0.09
NDTV, 2 Arrested For Supplying Drugs To Inmates In Muzaffarnagar Jail Police,others,2019-05-12,00:58,https://www.ndtv.com/muzaffarnagar-news/2-arrested-for-supplying-drugs-to-inmates-in-muzaffarnagar-jail-police-2036522,6,0.06
Hindiustan Times, 21 yr old woman found murdered in Khandsa,others,2019-06-19,00:39:00,https://www.hindustantimes.com/gurgaon/21-yr-old-woman-found-murdered-in-khandsa/story-QT082DXcVLGuWhYfJ9FndK.html,6,0.06
The Hindu, Murder attempt eight detained under Goondas Act,others,2019-06-19,00:28:00,https://www.thehindu.com/news/cities/Coimbatore/murder-attempt-eight-detained-under-goondas-act/article28067822.ece,6,0.08
The Hindu, NGO flags rising number of murders of SC activists,others,2019-06-18,20:40:00,https://www.thehindu.com/news/cities/Madurai/ngo-flags-rising-number-of-murders-of-sc-activists-madurai/article28066156.ece,6,0.11
Indian Express, Enjoy your vacation Prakash Raj tells man unhappy with wife taking selfie with actor,others,2019-06-18,11:21:57:00,https://indianexpress.com/article/cities/bangalore/prakash-raj-modi-fan-selfie-twitter-kashmir-5785981/,7,0.2
NDTV, Gujarat Man Charged For Giving Triple Talaq To Wife On WhatsApp,others,2019-06-17,00:58,https://www.ndtv.com/ahmedabad-news/gujarat-man-charged-for-giving-triple-talaq-to-wife-on-whatsapp-2054787,7,0.18
Indian Express, Enjoy your vacation Prakash Raj tells man unhappy with wife taking selfie with actor,others,2019-06-18,11:21:57:00,https://indianexpress.com/article/cities/bangalore/prakash-raj-modi-fan-selfie-twitter-kashmir-5785981/,7,0.2
Hindiustan Times, Phone tobacco found in Om Prakash Chautala ’ s cell in Tihar jail,others,2019-06-15,05:04:00,https://www.hindustantimes.com/gurgaon/phone-tobacco-found-in-chautala-s-cell-in-tihar-jail/story-kbmfAk8LZLFaxi3DIp0VJN.html,7,0.22
The Hindu, Wife of bike rider killed after being ‘ beaten by cop ’ attempts to end life,others,2019-06-19,00:07:00,https://www.thehindu.com/news/cities/Madurai/wife-of-bike-rider-killed-after-being-beaten-by-cop-attempts-to-end-life/article28066386.ece,7,0.36
Indian Express, BJP MP claims ‘ mushrooming ’ of mosques in Delhi writes to LG for immediate action,others,2019-06-18,9:16:56 pm,https://indianexpress.com/article/cities/delhi/bjp-mp-claims-mushrooming-of-mosques-in-delhi-writes-to-lg-for-immediate-action-5787198/,8,0.29
The Hindu, Roadmap for reconsideration of rejected claims under FRA sought,others,2019-06-18,00:50:00,https://www.thehindu.com/news/cities/Visakhapatnam/roadmap-for-reconsideration-of-rejected-claims-under-fra-sought/article28023278.ece,8,0.45
The Hindu, Kanakadurga flyover will beready by year end Minister,others,2019-06-17,08:26:00,https://www.thehindu.com/news/national/andhra-pradesh/kanakadurga-flyover-will-be-ready-by-year-end-minister/article27961367.ece,9,0.07
Hindiustan Times, Only 120 of 627 rainwater harvesting pits in Gurugram cleaned,others,2019-06-18,08:32:00,https://www.hindustantimes.com/gurgaon/only-120-of-627-rainwater-harvesting-pits-in-gurugram-cleaned/story-SuPXSURlu1qTXoDL8lpsHO.html,9,0.06
The Hindu, Provide basic amenities to dalit residents officials told during weekly grievance day meeting,others,2019-06-18,09:31:00,https://www.thehindu.com/news/cities/Coimbatore/provide-basic-amenities-to-dalit-residents-officials-told-during-weekly-grievance-day-meeting/article28026190.ece,9,0.08
Hindiustan Times, CPCB orders to shut 9 export dyeing units in Panipat,others,2019-06-13,04:06:00,https://www.hindustantimes.com/gurgaon/cpcb-orders-to-shut-9-export-dyeing-units-in-panipat/story-fergOkaL0YFy3u0J6RHXnM.html,9,0.08
The Hindu, Women tribal battalions on the cards Home Minister,others,2019-06-17,07:48:00,https://www.thehindu.com/news/national/andhra-pradesh/women-tribal-battalions-on-the-cards-home-minister/article27958335.ece,9,0.07
